Order Date,Order Quantity,Sales ID,Sales,Product Name,Product Sub-Category,Product Category,Discount,Unit Price,Product Base Margin,Profit,Product ID,Advertising Expenditure,Sales Representative,Product Review Rating,Customer ID,Customer Name,Customer Segment,Email ID,Address,Region,Region ID
1/5/2010,44,992,699.3975999999999,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Storage & Organization,Office Supplies,0.06,16.91,0.58,386.9007999999999,OF_346,0.8455,2,3,TH-21550,Tracy Hopkins,Home Office,tracy_hopkins@example.com,"Detroit, Michigan",Central,3
12/30/2011,40,993,223.10399999999998,"Advantus Push Pins, Aluminum Head",Rubber Bands,Office Supplies,0.04,5.81,0.54,116.2,OF_344,0.2905,2,5,TH-21550,Tracy Hopkins,Consumer,tracy_hopkins@example.com,"Detroit, Michigan",Central,3
12/30/2011,48,994,1161.8496,"Micro Innovations Micro 3000 Keyboard, Black",Computer Peripherals,Technology,0.08,26.31,0.75,846.1296,TE_71,3.9464999999999995,1,1,TH-21550,Tracy Hopkins,Consumer,tracy_hopkins@example.com,"Detroit, Michigan",Central,3
2/14/2011,17,995,1754.7519,LX 677,Telephones and Communication,Technology,0.07,110.99,0.57,943.415,TE_98,16.6485,3,1,PC-18745,Pamela Coakley,Home Office,pamela_coakley@example.com,"San Francisco, California",West,2
5/28/2010,3,996,278.7048,"Bush Westfield Collection Bookcases, Fully Assembled",Bookcases,Furniture,0.08,100.98,0.62,163.58759999999998,FU_118,10.098,2,4,PC-18745,Pamela Coakley,Consumer,pamela_coakley@example.com,"San Francisco, California",West,2
5/28/2010,7,997,1056.86,Canon MP41DH Printing Calculator,Office Machines,Technology,0.0,150.98,0.38,401.6068,TE_53,22.647,3,1,HL-15040,Hunter Lopez,Consumer,hunter_lopez@example.com,"Houston, Texas",Central,3
6/28/2010,47,998,6361.468800000001,7160,Telephones and Communication,Technology,0.04,140.99,0.59,3644.5915,TE_146,21.148500000000002,3,2,MS-17365,Maribeth Schnelling,Small Business,maribeth_schnelling@example.com,"Detroit, Michigan",Central,3
3/1/2011,21,999,1184.0051999999998,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Appliances,Office Supplies,0.06,59.98,0.57,642.3857999999998,OF_179,2.999,1,1,GB-14530,George Bell,Consumer,george_bell@example.com,"Auburn, New York",East,4
3/1/2011,26,1000,371.4984,DAX Clear Channel Poster Frame,Office Furnishings,Furniture,0.02,14.58,0.48,174.3768,FU_106,1.4580000000000002,3,5,JR-16210,Justin Ritter,Consumer,justin_ritter@example.com,"Springfield, Ohio",East,4
2/27/2012,26,1001,826.28,"Memorex 4.7GB DVD-RAM, 3/Pack",Computer Peripherals,Technology,0.0,31.78,0.42,347.03759999999994,TE_12,4.767,2,2,TD-20995,Tamara Dahlen,Home Office,tamara_dahlen@example.com,"Garland, Texas",Central,3
2/27/2012,10,1002,27.522,Prang Drawing Pencil Set,Pens & Art Supplies,Office Supplies,0.01,2.78,0.45,12.232,OF_86,0.13899999999999998,1,3,TD-20995,Tamara Dahlen,Home Office,tamara_dahlen@example.com,"Garland, Texas",Central,3
3/19/2012,24,1003,1346.4384,Euro Pro Shark Stick Mini Vacuum,Appliances,Office Supplies,0.08,60.98,0.59,746.3952,OF_195,3.049,2,1,DB-13060,Dave Brooks,Home Office,dave_brooks@example.com,"Chicago, Illinois",Central,3
3/19/2012,43,1004,5146.691499999999,M3682,Telephones and Communication,Technology,0.05,125.99,0.57,2817.1363999999985,TE_102,18.8985,3,5,LC-17140,Logan Currie,Home Office,logan_currie@example.com,"Los Angeles, California",West,2
3/19/2012,44,1005,4989.204,StarTAC 6500,Telephones and Communication,Technology,0.1,125.99,0.59,2716.3443999999995,TE_147,18.8985,2,2,LC-17140,Logan Currie,Home Office,logan_currie@example.com,"Los Angeles, California",West,2
3/4/2012,7,1006,1778.728,SAFCO Arco Folding Chair,Chairs & Chairmats,Furniture,0.08,276.2,,,FU_12,27.62,4,1,LC-17140,Logan Currie,Corporate,logan_currie@example.com,"Los Angeles, California",West,2
3/9/2012,35,1007,1424.899,Eldon Advantage® Chair Mats for Low to Medium Pile Carpets,Office Furnishings,Furniture,0.06,43.31,0.75,1045.9364999999998,FU_135,4.331,3,4,PO-18865,Patrick O'Donnell,Home Office,patrick_o'donnell@example.com,"New York City, New York",East,4
3/9/2012,8,1008,967.6031999999999,SC7868i,Telephones and Communication,Technology,0.04,125.99,0.55,514.0391999999999,TE_148,18.8985,3,5,PO-18865,Patrick O'Donnell,Home Office,patrick_o'donnell@example.com,"New York City, New York",East,4
1/5/2010,6,1009,32.5992,HP Office Recycled Paper (20Lb. and 87 Bright),Paper,Office Supplies,0.06,5.78,0.36,10.404000000000003,OF_347,0.28900000000000003,2,3,PO-18865,Patrick O'Donnell,Small Business,patrick_o'donnell@example.com,"New York City, New York",East,4
1/5/2010,15,1010,662.256,KF 788,Telephones and Communication,Technology,0.04,45.99,0.56,358.722,TE_112,6.8985,2,3,BE-11335,Bill Eplett,Small Business,bill_eplett@example.com,"Jackson, Michigan",Central,3
4/21/2012,24,1011,684.0384000000001,Logitech Internet Navigator Keyboard,Computer Peripherals,Technology,0.08,30.98,0.8,535.3344000000002,TE_149,4.647,2,5,BE-11335,Bill Eplett,Home Office,bill_eplett@example.com,"Jackson, Michigan",Central,3
6/17/2009,25,1012,103.25,ACCOHIDE® Binder by Acco,Binders and Binder Accessories,Office Supplies,0.0,4.13,0.38,39.235,OF_294,0.20650000000000002,1,4,BE-11335,Bill Eplett,Small Business,bill_eplett@example.com,"Jackson, Michigan",Central,3
6/17/2009,24,1013,2829.1679999999997,"O'Sullivan Elevations Bookcase, Cherry Finish",Bookcases,Furniture,0.1,130.98,0.69,1854.6767999999995,FU_136,13.097999999999999,3,4,SC-20050,Sample Company A,Small Business,sample_a@example.com,"Norwich, Connecticut",East,4
6/13/2012,41,1014,128.74,Serrated Blade or Curved Handle Hand Letter Openers,"Scissors, Rulers and Trimmers",Office Supplies,0.0,3.14,0.84,108.14160000000001,OF_305,0.15700000000000003,1,4,BM-11650,Brian Moss,Home Office,brian_moss@example.com,"Milwaukee, Wisconsin",Central,3
7/16/2012,50,1015,1331.82,"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",Envelopes,Office Supplies,0.02,27.18,0.38,489.2399999999999,OF_348,1.359,2,4,BM-11650,Brian Moss,Corporate,brian_moss@example.com,"Milwaukee, Wisconsin",Central,3
5/15/2009,46,1016,3130.8336000000004,Keytronic 105-Key Spanish Keyboard,Computer Peripherals,Technology,0.08,73.98,0.77,2348.1252000000004,TE_150,11.097,3,1,KL-16555,Kelly Lampkin,Corporate,kelly_lampkin@example.com,"San Antonio, Texas",Central,3
5/15/2009,21,1017,75.73440000000001,"*Staples* vLetter Openers, 2/Pack","Scissors, Rulers and Trimmers",Office Supplies,0.02,3.68,0.83,62.5968,OF_85,0.18400000000000002,2,4,KL-16555,Kelly Lampkin,Corporate,kelly_lampkin@example.com,"San Antonio, Texas",Central,3
1/2/2011,16,1018,5240.025600000001,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Chairs & Chairmats,Furniture,0.08,355.98,0.64,3189.5808000000006,FU_35,35.598000000000006,3,1,KL-16555,Kelly Lampkin,Corporate,kelly_lampkin@example.com,"San Antonio, Texas",Central,3
1/2/2011,1,1019,157.76039999999998,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Chairs & Chairmats,Furniture,0.02,160.98,0.62,96.58799999999998,FU_126,16.098,2,2,RW-19630,Rob Williams,Corporate,rob_williams@example.com,"Dallas, Texas",Central,3
1/2/2011,24,1020,6069.168000000001,Global Adaptabilities Conference Tables,Tables,Furniture,0.1,280.98,0.66,3776.3712000000005,FU_83,28.098000000000003,4,5,RW-19630,Rob Williams,Corporate,rob_williams@example.com,"Dallas, Texas",Central,3
1/5/2012,13,1021,2152.6804,Motorola SB4200 Cable Modem,Computer Peripherals,Technology,0.08,179.99,0.48,935.9480000000001,TE_151,26.9985,1,1,RC-19825,Roy Collins,Corporate,roy_collins@example.com,"Alexandria, Virginia",South,1
1/23/2009,18,1022,123.12,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut","Scissors, Rulers and Trimmers",Office Supplies,0.0,6.84,0.58,71.4096,OF_157,0.342,2,5,SE-20110,Sanjit Engle,Consumer,sanjit_engle@example.com,"New York City, New York",East,4
12/24/2011,20,1023,717.8,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Envelopes,Office Supplies,0.0,35.89,0.4,287.12,OF_349,1.7945000000000002,1,4,SE-20110,Sanjit Engle,Small Business,sanjit_engle@example.com,"New York City, New York",East,4
11/20/2012,26,1024,173.745,Wilson Jones DublLock® D-Ring Binders,Binders and Binder Accessories,Office Supplies,0.01,6.75,0.35,59.67,OF_131,0.3375,1,3,SE-20110,Sanjit Engle,Corporate,sanjit_engle@example.com,"New York City, New York",East,4
12/29/2012,27,1025,166.58460000000002,Strathmore Photo Mount Cards,Paper,Office Supplies,0.09,6.78,0.39,54.918000000000035,OF_350,0.339,2,5,AH-10075,Adam Hart,Small Business,adam_hart@example.com,"New York City, New York",East,4
1/31/2010,7,1026,37.6278,Xerox 1978,Paper,Office Supplies,0.07,5.78,0.36,11.7334,OF_253,0.28900000000000003,1,5,JM-15535,Jessica Myrick,Corporate,jessica_myrick@example.com,"Philadelphia, Pennsylvania",East,4
2/4/2009,47,1027,632.9208,"GBC White Gloss Covers, Plain Front",Binders and Binder Accessories,Office Supplies,0.07,14.48,0.38,210.97359999999998,OF_351,0.7240000000000001,1,5,JM-15535,Jessica Myrick,Small Business,jessica_myrick@example.com,"Philadelphia, Pennsylvania",East,4
12/24/2011,9,1028,3675.1553999999996,GBC DocuBind 200 Manual Binding Machine,Binders and Binder Accessories,Office Supplies,0.03,420.98,0.35,1212.4223999999995,OF_261,21.049000000000003,2,5,JJ-15760,Joel Jenkins,Consumer,joel_jenkins@example.com,"Springfield, Virginia",South,1
2/27/2010,2,1029,13.3042,Self-Adhesive Address Labels for Typewriters by Universal,Labels,Office Supplies,0.09,7.31,0.38,4.239800000000001,OF_21,0.3655,2,4,JJ-15760,Joel Jenkins,Corporate,joel_jenkins@example.com,"Springfield, Virginia",South,1
2/27/2010,27,1030,3324.2724,"O'Sullivan Elevations Bookcase, Cherry Finish",Bookcases,Furniture,0.06,130.98,0.69,2227.9698,FU_136,13.097999999999999,2,5,AB-10165,Alan Barnes,Corporate,alan_barnes@example.com,"Toledo, Ohio",East,4
2/27/2010,15,1031,674.958,Xerox 1891,Paper,Office Supplies,0.08,48.91,0.38,220.09500000000003,OF_54,2.4455,2,4,AB-10165,Alan Barnes,Corporate,alan_barnes@example.com,"Toledo, Ohio",East,4
2/27/2010,40,1032,4441.2,Fellowes Recycled Storage Drawers,Storage & Organization,Office Supplies,0.0,111.03,0.78,3464.136,OF_60,5.551500000000001,2,3,AB-10165,Alan Barnes,Corporate,alan_barnes@example.com,"Toledo, Ohio",East,4
6/25/2012,17,1033,3503.3327999999997,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Appliances,Office Supplies,0.01,208.16,0.58,2017.0703999999994,OF_02,10.408000000000001,1,2,RK-19300,Ralph Kennedy,Corporate,ralph_kennedy@example.com,"Philadelphia, Pennsylvania",East,4
3/13/2012,10,1034,182.15999999999997,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Office Furnishings,Furniture,0.1,20.24,0.49,78.93599999999996,FU_63,2.024,3,4,CG-12040,Catherine Glotzbach,Consumer,catherine_glotzbach@example.com,"Philadelphia, Pennsylvania",East,4
12/28/2010,34,1035,188.632,Newell 312,Pens & Art Supplies,Office Supplies,0.05,5.84,0.55,99.28000000000002,OF_163,0.292,2,4,CG-12040,Catherine Glotzbach,Corporate,catherine_glotzbach@example.com,"Philadelphia, Pennsylvania",East,4
7/3/2012,13,1036,46.051199999999994,Avery 487,Labels,Office Supplies,0.04,3.69,0.38,16.309799999999996,OF_62,0.1845,1,5,CG-12040,Catherine Glotzbach,Consumer,catherine_glotzbach@example.com,"Philadelphia, Pennsylvania",East,4
4/5/2012,47,1037,164.75849999999997,Avery 487,Labels,Office Supplies,0.05,3.69,0.38,57.23189999999998,OF_62,0.1845,1,4,CG-12040,Catherine Glotzbach,Corporate,catherine_glotzbach@example.com,"Philadelphia, Pennsylvania",East,4
4/5/2012,26,1038,75.1088,Serrated Blade or Curved Handle Hand Letter Openers,"Scissors, Rulers and Trimmers",Office Supplies,0.08,3.14,0.84,62.0464,OF_305,0.15700000000000003,2,4,RA-19885,Ruben Ausman,Corporate,ruben_ausman@example.com,"Farmington, New Mexico",West,2
7/24/2009,20,1039,919.3979999999999,"Eureka Hand Vacuum, Bagless",Appliances,Office Supplies,0.07,49.43,0.57,494.29999999999984,OF_352,2.4715000000000003,2,5,RP-19270,Rachel Payne,Corporate,rachel_payne@example.com,"Riverside, California",West,2
7/18/2011,3,1040,251.79000000000002,Airmail Envelopes,Envelopes,Office Supplies,0.0,83.93,0.38,95.68020000000001,OF_353,4.1965,2,5,RP-19270,Rachel Payne,Corporate,rachel_payne@example.com,"Riverside, California",West,2
4/15/2010,5,1041,351.40500000000003,Keytronic French Keyboard,Computer Peripherals,Technology,0.05,73.98,0.65,221.94000000000003,TE_152,11.097,3,5,KC-16255,Karen Carlisle,Small Business,karen_carlisle@example.com,"San Francisco, California",West,2
6/15/2010,1,1042,9.9099,TDK 4.7GB DVD-R,Computer Peripherals,Technology,0.01,10.01,0.41,4.004,TE_77,1.5014999999999998,3,3,RW-19630,Rob Williams,Corporate,rob_williams@example.com,"Torrance, California",West,2
3/15/2011,36,1043,159.084,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Binders and Binder Accessories,Office Supplies,0.1,4.91,0.38,49.4928,OF_271,0.24550000000000002,1,5,RW-19630,Rob Williams,Corporate,rob_williams@example.com,"Torrance, California",West,2
3/15/2011,3,1044,380.187,Hon Olson Stacker Stools,Chairs & Chairmats,Furniture,0.1,140.81,0.57,198.5421,FU_46,14.081000000000001,4,5,JL-15850,John Lucas,Corporate,john_lucas@example.com,"Seattle, Washington",West,2
3/15/2011,48,1045,267.84000000000003,Newell 314,Pens & Art Supplies,Office Supplies,0.0,5.58,0.6,160.704,OF_354,0.279,1,4,JL-15850,John Lucas,Corporate,john_lucas@example.com,"Seattle, Washington",West,2
12/6/2009,3,1046,494.0754,Global Ergonomic Managers Chair,Chairs & Chairmats,Furniture,0.09,180.98,0.59,271.46999999999997,FU_38,18.098,2,1,JL-15850,John Lucas,Small Business,john_lucas@example.com,"Seattle, Washington",West,2
12/6/2009,26,1047,168.48000000000002,Xerox 1995,Paper,Office Supplies,0.0,6.48,0.37,62.337599999999995,OF_274,0.32400000000000007,2,3,CA-12775,Cynthia Arntzen,Small Business,cynthia_arntzen@example.com,"Mesa, Arizona",West,2
7/22/2010,7,1048,263.9112,Belkin 8 Outlet Surge Protector,Appliances,Office Supplies,0.08,40.98,0.57,140.5614,OF_295,2.049,1,2,RB-19795,Ross Baird,Small Business,ross_baird@example.com,"Philadelphia, Pennsylvania",East,4
6/25/2010,46,1049,27599.54,Canon Image Class D660 Copier,Copiers and Fax,Technology,0.0,599.99,0.44,12143.797599999998,TE_116,89.99849999999999,2,4,RB-19795,Ross Baird,Home Office,ross_baird@example.com,"Philadelphia, Pennsylvania",East,4
6/25/2010,49,1050,1928.1696,Xerox 1919,Paper,Office Supplies,0.04,40.99,0.36,642.7231999999999,OF_355,2.0495,2,4,RB-19795,Ross Baird,Home Office,ross_baird@example.com,"Philadelphia, Pennsylvania",East,4
6/25/2010,47,1051,654.8087,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,Storage & Organization,Office Supplies,0.09,15.31,0.57,345.3936,OF_322,0.7655000000000001,1,4,RB-19795,Ross Baird,Home Office,ross_baird@example.com,"Philadelphia, Pennsylvania",East,4
10/8/2011,17,1052,556.7653,Accessory27,Telephones and Communication,Technology,0.09,35.99,0.85,464.99080000000004,TE_153,5.3985,3,5,RB-19795,Ross Baird,Corporate,ross_baird@example.com,"Philadelphia, Pennsylvania",East,4
9/7/2010,44,1053,725.1332,Berol Giant Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.03,16.99,0.56,396.20680000000004,OF_356,0.8494999999999999,1,3,KH-16360,Katherine Hughes,Corporate,katherine_hughes@example.com,"Philadelphia, Pennsylvania",East,4
1/22/2012,40,1054,1475.424,Verbatim DVD-R 4.7GB authoring disc,Computer Peripherals,Technology,0.06,39.24,0.51,706.32,TE_34,5.886,2,5,GH-14665,Greg Hansen,Home Office,greg_hansen@example.com,"Round Rock, Texas",Central,3
1/22/2012,45,1055,353.241,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Paper,Office Supplies,0.02,8.01,0.4,136.97099999999998,OF_306,0.4005,1,3,GH-14665,Greg Hansen,Home Office,greg_hansen@example.com,"Round Rock, Texas",Central,3
4/5/2012,30,1056,184.67999999999998,Xerox 227,Paper,Office Supplies,0.05,6.48,0.37,62.207999999999956,OF_357,0.32400000000000007,1,5,SW-20275,Scott Williamson,Small Business,scott_williamson@example.com,"Jackson, Mississippi",South,1
12/12/2009,41,1057,5375.567399999999,"Sauder Forest Hills Library, Woodland Oak Finish",Bookcases,Furniture,0.07,140.98,0.77,4046.1259999999993,FU_53,14.097999999999999,4,5,JA-15970,Joseph Airdo,Consumer,joseph_airdo@example.com,"Phoenix, Arizona",West,2
3/23/2012,33,1058,3752.7996,GBC VeloBinder Electric Binding Machine,Binders and Binder Accessories,Office Supplies,0.06,120.98,0.35,1157.7785999999996,OF_198,6.049,1,5,JA-15970,Joseph Airdo,Small Business,joseph_airdo@example.com,"Phoenix, Arizona",West,2
9/13/2011,45,1059,3559.986,Accessory4,Telephones and Communication,Technology,0.08,85.99,0.85,2979.5535,TE_14,12.898499999999999,1,3,JA-15970,Joseph Airdo,Corporate,joseph_airdo@example.com,"Phoenix, Arizona",West,2
9/5/2012,16,1060,1119.0816,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Tables,Furniture,0.02,71.37,0.68,753.6672000000001,FU_04,7.1370000000000005,3,3,DL-12925,Daniel Lacy,Small Business,daniel_lacy@example.com,"Oceanside, California",West,2
8/21/2010,30,1061,188.46000000000004,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6 x 11",Paper,Office Supplies,0.1,6.98,0.38,58.63200000000003,OF_358,0.34900000000000003,1,5,LW-16990,Lindsay Williams,Home Office,lindsay_williams@example.com,"San Francisco, California",West,2
10/26/2012,42,1062,880.74,Microsoft Internet Keyboard,Computer Peripherals,Technology,0.0,20.97,0.77,678.1698,TE_29,3.1454999999999997,3,5,TB-21190,Thomas Brumley,Small Business,thomas_brumley@example.com,"Fayetteville, Arkansas",South,1
10/6/2010,42,1063,168.9744,Xerox 1962,Paper,Office Supplies,0.06,4.28,0.4,61.118399999999994,OF_359,0.21400000000000002,1,4,CV-12805,Cynthia Voltz,Corporate,cynthia_voltz@example.com,"San Francisco, California",West,2
3/13/2010,8,1064,872.2447999999999,636,Telephones and Communication,Technology,0.06,115.99,0.57,473.2391999999999,TE_154,17.3985,3,2,MS-17365,Maribeth Schnelling,Home Office,maribeth_schnelling@example.com,"Boca Raton, Florida",South,1
5/25/2011,45,1065,11798.172,Global Commerce Series High-Back Swivel/Tilt Chairs,Chairs & Chairmats,Furniture,0.08,284.98,0.6,6668.531999999999,FU_137,28.498000000000005,2,2,BS-11800,Bryan Spruell,Corporate,bryan_spruell@example.com,"New York City, New York",East,4
5/9/2011,16,1066,26.496000000000002,Wilson Jones Easy Flow II Sheet Lifters,Binders and Binder Accessories,Office Supplies,0.08,1.8,0.37,8.352,OF_360,0.09000000000000001,1,3,BS-11800,Bryan Spruell,Small Business,bryan_spruell@example.com,"New York City, New York",East,4
5/9/2011,23,1067,109.9584,Avery White Multi-Purpose Labels,Labels,Office Supplies,0.04,4.98,0.39,40.088999999999984,OF_361,0.24900000000000003,1,5,BS-11800,Bryan Spruell,Small Business,bryan_spruell@example.com,"New York City, New York",East,4
1/18/2010,7,1068,133.7063,Accessory25,Telephones and Communication,Technology,0.09,20.99,0.57,70.5264,TE_155,3.1485,2,5,BS-11800,Bryan Spruell,Small Business,bryan_spruell@example.com,"New York City, New York",East,4
12/12/2009,16,1069,65.74080000000001,Xerox 199,Paper,Office Supplies,0.04,4.28,0.4,24.652800000000006,OF_362,0.21400000000000002,1,4,BS-11800,Bryan Spruell,Corporate,bryan_spruell@example.com,"New York City, New York",East,4
12/12/2009,29,1070,10253.3038,Bretford Rectangular Conference Table Tops,Tables,Furniture,0.06,376.13,0.74,7417.2836,FU_123,37.613,3,3,BS-11800,Bryan Spruell,Corporate,bryan_spruell@example.com,"New York City, New York",East,4
12/12/2009,37,1071,14754.023799999999,Bush Advantage Collection® Racetrack Conference Table,Tables,Furniture,0.06,424.21,0.67,9574.419699999999,FU_138,42.421,2,3,DL-13315,Delfina Latchford,Corporate,delfina_latchford@example.com,"Philadelphia, Pennsylvania",East,4
12/12/2009,8,1072,1473.8448,T28 WORLD,Telephones and Communication,Technology,0.06,195.99,0.6,846.6768,TE_121,29.3985,2,1,DL-13315,Delfina Latchford,Corporate,delfina_latchford@example.com,"Philadelphia, Pennsylvania",East,4
